time,LAT,LON,total_winter_precipitation_amount,sd_days_high
2022,39.284107,-9.123685,587.5105,0
2022,39.89659,-2.195726,248.40372,0
2022,40.81374,-2.6237934,255.25084,0
2022,40.81374,-2.6237934,332.2045,0
2022,40.66143,-0.81564,343.82364,0
2022,40.844505,14.342075,584.9642,0
2022,40.976334,15.0779295,614.2075,0
2022,40.976334,15.0779295,705.82465,0
2022,40.15852,19.800844,398.21976,0
2022,40.772392,19.621138,558.7098,0
2022,40.218277,20.171516,612.9063,0
2022,40.628937,20.670595,547.16595,0
2022,40.218277,20.171516,556.77155,0
2022,40.628937,20.670595,528.2868,0
2022,40.218277,20.171516,548.3785,0
2022,39.812054,20.808233,554.07574,0
2022,40.464752,21.15817,485.079,0
2022,39.70398,22.398655,519.76373,0
2022,40.26059,22.441277,771.7659,93
2022,40.26059,22.441277,770.6046,95
2022,39.70398,22.398655,1093.8828,96
2022,39.70398,22.398655,1086.311,96
2022,40.26059,22.441277,999.31494,99
2022,39.70398,22.398655,1404.2551,119
2022,38.635223,30.647802,415.15793,0
2022,39.828934,-8.643191,545.26996,0
2022,39.793358,-4.1481094,513.0945,0
2022,39.793358,-4.1481094,451.80576,0
2022,40.844505,14.342075,707.0857,0
2022,40.976334,15.0779295,340.4544,0
2022,40.15852,19.800844,375.74585,0
2022,40.772392,19.621138,463.2513,0
2022,40.218277,20.171516,471.97607,0
2022,40.628937,20.670595,521.561,0
2022,40.218277,20.171516,561.1228,0
2022,40.628937,20.670595,736.6419,0
2022,40.464752,21.15817,753.2501,0
2022,39.812054,20.808233,742.3632,0
2022,40.464752,21.15817,680.0126,0
2022,40.26059,22.441277,420.12506,0
2022,40.26059,22.441277,557.2312,11
2022,39.70398,22.398655,771.8402,25
2022,40.26059,22.441277,839.0403,110
2022,40.26059,22.441277,838.36646,110
2022,39.70398,22.398655,1084.3417,128
2022,39.70398,22.398655,1084.1833,130
2022,38.019543,32.60383,255.4548,0
2022,37.90225,34.696022,282.1043,1
2022,36.69145,33.85069,436.2386,88
2022,37.90225,34.696022,418.60327,80
2022,37.90225,34.696022,647.707,0
2022,36.433983,36.25303,581.3461,0
2022,39.596848,-8.272159,580.5285,0
2022,39.894974,-7.417591,501.7899,0
2022,40.494606,-3.7169707,324.6489,0
2022,40.66143,-0.81564,321.55856,0
2022,40.844505,14.342075,790.7929,0
2022,40.844505,14.342075,654.4531,0
2022,40.628937,20.670595,877.91693,13
2022,40.464752,21.15817,870.3755,10
2022,39.812054,20.808233,862.2116,19
2022,40.628937,20.670595,785.0459,1
2022,40.464752,21.15817,768.0866,0
2022,39.812054,20.808233,758.41406,6
2022,40.26059,22.441277,618.6761,1
2022,39.70398,22.398655,879.0763,1
2022,40.26059,22.441277,731.27124,0
2022,40.513435,-7.2827344,553.48303,0
2022,40.80526,-6.065627,834.73376,0
2022,40.80526,-6.065627,878.8574,0
2022,39.89659,-2.195726,463.76828,0
2022,40.66143,-0.81564,327.95886,0
2022,40.66143,-0.81564,309.40656,0
2022,40.772392,19.621138,428.84418,0
2022,40.772392,19.621138,523.82697,0
2022,40.63045,20.09565,565.04596,0
2022,40.218277,20.171516,659.81506,0
2022,40.464752,21.15817,633.671,0
2022,40.628937,20.670595,857.46387,11
2022,40.464752,21.15817,862.8691,5
2022,39.812054,20.808233,827.67334,11
2022,40.464752,21.15817,323.05728,0
2022,40.202152,21.598219,550.9972,0
2022,40.202152,21.598219,257.71362,0
2022,40.26059,22.441277,382.82224,0
2022,39.70398,22.398655,535.0606,0
2022,40.26059,22.441277,489.67462,0
2022,40.202152,21.598219,612.73285,0
2022,39.70398,22.398655,702.9524,0
2022,38.563667,29.345564,346.9727,0
2022,38.635223,30.647802,397.00653,0
2022,37.90225,34.696022,166.12776,0
2022,37.90225,34.696022,292.17862,0
2022,36.81335,37.09989,330.32034,0
2022,40.80526,-6.065627,854.932,0
2022,40.80526,-6.065627,706.67065,0
2022,40.494606,-3.7169707,492.71948,0
2022,40.63045,20.09565,459.93115,0
2022,40.772392,19.621138,556.73724,0
2022,40.63045,20.09565,495.3543,0
2022,40.772392,19.621138,599.2472,0
2022,40.63045,20.09565,471.2854,0
2022,40.772392,19.621138,561.79114,0
2022,40.63045,20.09565,457.2535,0
2022,40.218277,20.171516,511.4756,0
2022,40.63045,20.09565,495.6296,0
2022,40.63045,20.09565,627.3099,0
2022,40.218277,20.171516,733.25494,0
2022,40.218277,20.171516,743.2235,0
2022,40.202152,21.598219,261.0124,0
2022,38.563667,29.345564,458.89862,0
2022,38.563667,29.345564,408.35474,0
2022,38.635223,30.647802,521.9723,0
2022,39.711708,-6.1605263,613.93506,0
2022,40.80526,-6.065627,580.67505,0
2022,40.80526,-6.065627,665.6237,0
2022,40.80526,-6.065627,565.8727,0
2022,40.81374,-2.6237934,261.01428,0
2022,40.93162,16.751478,415.66528,0
2022,41.172478,16.171162,333.00092,0
2022,40.63045,20.09565,435.2095,0
2022,40.63045,20.09565,411.58063,0
2022,40.63045,20.09565,592.38403,0
2022,40.63045,20.09565,653.00726,0
2022,40.202152,21.598219,334.03702,0
2022,40.464752,21.15817,317.312,0
2022,40.464752,21.15817,342.3324,0
2022,40.551384,22.233957,257.25256,0
2022,40.26059,22.441277,294.84174,0
2022,40.202152,21.598219,325.4826,0
2022,40.551384,22.233957,482.88965,0
2022,40.26059,22.441277,538.13904,0
2022,38.7557,28.102232,738.50714,0
2022,38.563667,29.345564,598.5781,0
2022,39.28514,29.561369,548.06244,0
2022,38.563667,29.345564,562.70135,0
2022,38.635223,30.647802,331.12738,0
2022,37.403534,35.594868,901.13916,0
2022,40.80526,-6.065627,317.76157,0
2022,40.494606,-3.7169707,550.6617,0
2022,41.17058,-4.053841,519.8294,0
2022,40.81374,-2.6237934,337.8939,0
2022,40.81374,-2.6237934,292.59525,0
2022,40.66143,-0.81564,322.18677,0
2022,40.772392,19.621138,428.7357,0
2022,40.15852,19.800844,350.56882,0
2022,40.63045,20.09565,376.48523,0
2022,40.772392,19.621138,574.2785,0
2022,40.63045,20.09565,644.7542,0
2022,40.628937,20.670595,659.31195,0
2022,40.63045,20.09565,552.6637,0
2022,40.551384,22.233957,312.36035,0
2022,39.676346,27.865831,715.1488,0
2022,39.28514,29.561369,462.93054,0
2022,39.28514,29.561369,562.48773,0
2022,38.563667,29.345564,567.185,0
2022,39.28514,29.561369,557.1836,0
2022,38.563667,29.345564,547.56934,0
2022,38.563667,29.345564,395.8607,0
2022,39.28514,29.561369,304.08054,0
2022,38.563667,29.345564,310.13995,0
2022,37.90225,34.696022,130.82077,0
2022,40.513435,-7.2827344,695.1456,0
2022,40.513435,-7.2827344,675.19635,0
2022,40.570953,-4.9456,320.31982,0
2022,41.17058,-4.053841,548.04956,0
2022,40.81374,-2.6237934,295.2692,0
2022,40.66143,-0.81564,331.7784,0
2022,40.202152,21.598219,490.70206,0
2022,40.464752,21.15817,443.94067,0
2022,40.751507,21.433294,431.51953,0
2022,40.464752,21.15817,455.2984,0
2022,40.551384,22.233957,303.81772,0
2022,40.551384,22.233957,415.60538,0
2022,40.202152,21.598219,524.30383,0
2022,39.28514,29.561369,345.4482,0
2022,37.90225,34.696022,226.4336,0
2022,37.403534,35.594868,331.76202,0
2022,37.403534,35.594868,654.52606,0
2022,40.80526,-6.065627,300.9596,0
2022,40.494606,-3.7169707,576.9084,0
2022,41.17058,-4.053841,546.91693,0
2022,41.087246,0.817965,402.983,0
2022,40.63045,20.09565,327.86176,0
2022,40.63045,20.09565,440.72656,0
2022,40.63045,20.09565,670.24866,0
2022,40.464752,21.15817,414.1809,0
2022,40.751507,21.433294,397.98874,0
2022,40.551384,22.233957,397.3463,0
2022,40.551384,22.233957,592.8259,0
2022,40.551384,22.233957,752.9014,11
2022,39.28514,29.561369,241.53319,0
2022,38.019543,32.60383,208.28465,0
2022,37.403534,35.594868,753.4667,0
2022,37.29091,36.238766,426.83337,0
2022,40.513435,-7.2827344,852.8463,0
2022,40.513435,-7.2827344,505.70447,0
2022,40.80526,-6.065627,619.98315,0
2022,41.17058,-4.053841,414.20294,0
2022,40.494606,-3.7169707,761.4501,0
2022,41.17058,-4.053841,725.6882,0
2022,41.087246,0.817965,522.1451,0
2022,41.240055,14.751793,415.80777,0
2022,40.976334,15.0779295,367.3922,0
2022,40.628937,20.670595,592.51996,0
2022,41.05165,20.19333,463.53403,0
2022,40.628937,20.670595,489.81924,0
2022,39.28514,29.561369,509.2163,0
2022,38.635223,30.647802,178.2264,0
2022,37.90225,34.696022,242.79532,0
2022,37.90225,34.696022,367.9622,0
2022,40.513435,-7.2827344,1096.9198,0
2022,40.513435,-7.2827344,1087.8442,0
2022,40.513435,-7.2827344,338.09976,0
2022,40.494606,-3.7169707,617.472,0
2022,41.17058,-4.053841,571.5452,0
2022,40.494606,-3.7169707,401.36053,0
2022,40.81374,-2.6237934,395.75815,0
2022,41.620872,-1.0645223,272.06522,0
2022,41.620872,-1.0645223,283.47006,0
2022,41.087246,0.817965,552.2582,0
2022,41.217175,14.16039,834.57916,0
2022,41.217175,14.16039,881.06396,0
2022,41.240055,14.751793,785.502,0
2022,41.70329,14.776764,694.7885,0
2022,41.217175,14.16039,856.3715,0
2022,41.240055,14.751793,759.51117,0
2022,41.539032,15.56115,367.56345,0
2022,41.05165,20.19333,671.6585,0
2022,41.05165,20.19333,460.85876,0
2022,40.628937,20.670595,508.42163,0
2022,41.05165,20.19333,588.0673,0
2022,40.628937,20.670595,645.44617,0
2022,40.628937,20.670595,617.8175,0
2022,40.464752,21.15817,533.86127,0
2022,40.551384,22.233957,685.71344,5
2022,37.90225,34.696022,123.35041,0
2022,37.403534,35.594868,429.46957,36
2022,40.221,-8.334917,574.512,0
2022,40.513435,-7.2827344,971.77313,0
2022,40.513435,-7.2827344,1109.1621,0
2022,40.494606,-3.7169707,460.12924,0
2022,41.240055,14.751793,875.1638,0
2022,41.70329,14.776764,740.6336,0
2022,41.217175,14.16039,914.82587,0
2022,41.240055,14.751793,791.9807,0
2022,41.217175,14.16039,788.3595,0
2022,41.240055,14.751793,684.5651,0
2022,41.240055,14.751793,488.61874,0
2022,41.05165,20.19333,675.06757,1
2022,40.464752,21.15817,559.2002,0
2022,40.751507,21.433294,534.9495,0
2022,40.202152,21.598219,265.461,0
2022,40.551384,22.233957,484.27325,0
2022,39.28514,29.561369,268.31088,0
2022,37.90225,34.696022,255.87187,0
2022,37.403534,35.594868,417.5457,50
2022,37.403534,35.594868,420.54758,51
2022,37.403534,35.594868,742.4327,191
2022,37.403534,35.594868,740.279,191
2022,37.403534,35.594868,739.571,191
2022,38.607647,35.839245,634.36633,147
2022,37.403534,35.594868,688.0693,105
2022,37.403534,35.594868,809.49927,0
2022,40.513435,-7.2827344,922.31274,0
2022,41.620872,-1.0645223,242.95879,0
2022,41.865086,8.986992,402.53333,0
2022,41.64969,14.249888,777.55304,0
2022,41.64969,14.249888,1088.4244,0
2022,41.70329,14.776764,938.67664,0
2022,41.217175,14.16039,1127.6273,0
2022,41.70329,14.776764,699.106,0
2022,41.217175,14.16039,864.9388,0
2022,41.217175,14.16039,682.7731,0
2022,41.240055,14.751793,422.43335,0
2022,41.70329,14.776764,371.26147,0
2022,41.539032,15.56115,373.7468,0
2022,41.05165,20.19333,411.66003,0
2022,41.05165,20.19333,538.37067,0
2022,41.05165,20.19333,693.25714,0
2022,38.413586,33.83224,291.71567,0
2022,37.403534,35.594868,807.4177,207
2022,37.403534,35.594868,807.13513,208
2022,37.403534,35.594868,807.60254,210
2022,37.90225,34.696022,606.92316,179
2022,38.607647,35.839245,682.1186,198
2022,37.403534,35.594868,1075.3682,0
2022,40.632774,-8.527991,512.9135,0
2022,40.494606,-3.7169707,417.03998,0
2022,42.043472,1.0478454,307.03348,0
2022,41.865086,8.986992,495.8917,0
2022,41.427803,13.143876,829.50806,0
2022,41.427803,13.143876,953.3988,0
2022,41.05165,20.19333,514.718,0
2022,40.751507,21.433294,293.15335,0
2022,40.751507,21.433294,431.5749,0
2022,40.751507,21.433294,450.55817,0
2022,40.551384,22.233957,328.37268,0
2022,40.319454,23.55283,440.90326,0
2022,38.635223,30.647802,274.38623,0
2022,38.413586,33.83224,320.7522,0
2022,38.413586,33.83224,296.1586,0
2022,37.90225,34.696022,591.67487,180
2022,38.607647,35.839245,661.81354,200
2022,37.403534,35.594868,716.7599,188
2022,37.403534,35.594868,850.71967,0
2022,37.888172,36.980675,322.44385,0
2022,40.513435,-7.2827344,628.4921,0
2022,40.494606,-3.7169707,532.9458,0
2022,40.81374,-2.6237934,499.31265,0
2022,41.427803,13.143876,801.1992,0
2022,41.427803,13.143876,989.97186,0
2022,41.61499,13.535626,720.89734,0
2022,41.61499,13.535626,983.5499,0
2022,41.61499,13.535626,758.54236,0
2022,41.05165,20.19333,672.66174,0
2022,40.628937,20.670595,330.54236,0
2022,40.751507,21.433294,553.5422,0
2022,41.171764,21.399914,509.9823,0
2022,40.751507,21.433294,253.08235,0
2022,40.885975,22.130785,442.07367,0
2022,40.885975,22.130785,370.3974,0
2022,40.885975,22.130785,436.27435,0
2022,39.28514,29.561369,345.93167,0
2022,37.90225,34.696022,234.78424,0
2022,37.90225,34.696022,528.84265,155
2022,37.90225,34.696022,529.71704,156
2022,38.607647,35.839245,600.52344,170
2022,38.607647,35.839245,600.4606,172
2022,37.90225,34.696022,533.4763,102
2022,38.607647,35.839245,597.11365,105
2022,37.888172,36.980675,468.77188,0
2022,40.494606,-3.7169707,537.7108,0
2022,41.17058,-4.053841,507.99484,0
2022,40.81374,-2.6237934,496.21478,0
2022,41.62056,-2.5886428,301.1579,0
2022,40.81374,-2.6237934,266.17392,0
2022,41.620872,-1.0645223,205.52832,0
2022,41.62056,-2.5886428,251.29211,0
2022,41.730614,1.9836222,295.0858,0
2022,42.043472,1.0478454,354.30957,0
2022,41.087246,0.817965,404.03894,0
2022,41.865086,8.986992,448.018,0
2022,41.865086,8.986992,569.8904,0
2022,41.64969,14.249888,1023.2923,0
2022,41.61499,13.535626,988.1374,0
2022,41.64969,14.249888,530.7221,0
2022,41.70329,14.776764,419.82596,0
2022,41.05165,20.19333,561.6145,0
2022,40.751507,21.433294,679.62103,9
2022,41.171764,21.399914,615.24646,0
2022,40.751507,21.433294,378.56436,0
2022,39.28514,29.561369,314.20105,0
2022,40.113537,29.009506,363.33234,0
2022,39.28514,29.561369,427.19534,0
2022,38.635223,30.647802,302.51334,0
2022,38.019543,32.60383,221.8736,0
2022,38.413586,33.83224,322.91788,0
2022,38.413586,33.83224,284.94965,0
2022,38.607647,35.839245,524.2063,122
2022,37.403534,35.594868,879.5703,0
2022,41.62056,-2.5886428,387.31897,0
2022,41.730614,1.9836222,348.1283,0
2022,42.103794,13.60266,512.9878,0
2022,41.61499,13.535626,548.0734,0
2022,41.64969,14.249888,1024.1957,0
2022,41.64969,14.249888,1024.9275,0
2022,41.268623,19.791819,489.52884,0
2022,41.05165,20.19333,683.20026,0
2022,41.268623,19.791819,633.1104,0
2022,40.628937,20.670595,298.80002,0
2022,41.171764,21.399914,690.64343,1
2022,40.751507,21.433294,279.29727,0
2022,41.171764,21.399914,238.99329,0
2022,40.885975,22.130785,576.4734,0
2022,40.885975,22.130785,632.0561,29
2022,40.885975,22.130785,626.686,0
2022,40.751507,21.433294,618.02765,0
2022,40.689564,23.116455,274.1252,0
2022,38.635223,30.647802,243.95836,0
2022,38.413586,33.83224,258.7958,0
2022,37.90225,34.696022,200.72696,0
2022,37.90225,34.696022,395.49405,79
2022,38.607647,35.839245,454.9233,74
2022,37.403534,35.594868,896.64056,0
2022,37.244984,39.097828,241.37794,0
2022,41.17058,-4.053841,316.43915,0
2022,41.865086,8.986992,555.32074,0
2022,42.394955,9.206046,756.2717,0
2022,42.103794,13.60266,687.49603,0
2022,41.61499,13.535626,669.35345,0
2022,42.103794,13.60266,676.1222,0
2022,41.61499,13.535626,717.3243,0
2022,41.64969,14.249888,888.34973,0
2022,42.103794,13.60266,394.56085,0
2022,41.64969,14.249888,437.3588,0
2022,41.05165,20.19333,674.471,0
2022,40.885975,22.130785,552.7504,0
2022,40.751507,21.433294,544.4023,0
2022,41.171764,21.399914,490.091,0
2022,41.027176,22.759153,347.51785,0
2022,38.019543,32.60383,160.55911,0
2022,38.413586,33.83224,269.46954,0
2022,40.513435,-7.2827344,534.1353,0
2022,40.513435,-7.2827344,343.53906,0
2022,41.92263,12.571135,558.7682,0
2022,41.61499,13.535626,741.0919,0
2022,41.70329,14.776764,329.24167,0
2022,41.05165,20.19333,731.92444,2
2022,41.05165,20.19333,543.2949,0
2022,41.171764,21.399914,245.76968,0
2022,40.885975,22.130785,638.5203,0
2022,40.885975,22.130785,569.0616,0
2022,40.03308,26.74788,614.9183,0
2022,38.78646,34.689423,296.3729,0
2022,37.403534,35.594868,691.16504,0
2022,41.730614,1.9836222,637.70654,0
2022,42.12854,2.6732621,773.4251,0
2022,41.865086,8.986992,460.9833,0
2022,41.92263,12.571135,607.062,0
2022,41.92263,12.571135,728.7218,0
2022,41.61499,13.535626,881.31586,0
2022,41.61499,13.535626,825.4054,0
2022,42.103794,13.60266,558.2731,0
2022,41.61499,13.535626,653.17334,0
2022,41.05165,20.19333,546.613,0
2022,41.05165,20.19333,775.2156,38
2022,41.05165,20.19333,569.6737,0
2022,41.171764,21.399914,355.60547,0
2022,40.885975,22.130785,588.07184,0
2022,41.556515,21.910275,523.2948,0
2022,41.171764,21.399914,478.2486,0
2022,38.019543,32.60383,171.70847,0
2022,38.413586,33.83224,151.97125,0
2022,37.403534,35.594868,789.38025,0
2022,37.888172,36.980675,361.97302,0
2022,37.888172,36.980675,383.0755,0
2022,41.17058,-4.053841,287.34262,0
2022,41.633987,-4.847272,244.92827,0
2022,41.865086,8.986992,571.18207,0
2022,42.394955,9.206046,702.2511,0
2022,41.92263,12.571135,722.6306,0
2022,41.92263,12.571135,869.65063,0
2022,41.92263,12.571135,816.46246,0
2022,42.100742,14.382538,480.27725,0
2022,42.100742,14.382538,464.41986,0
2022,41.64969,14.249888,533.91907,0
2022,42.100742,14.382538,465.4289,0
2022,41.64969,14.249888,534.6945,0
2022,41.70329,14.776764,437.1624,0
2022,41.539032,15.56115,407.59973,0
2022,41.449123,19.629782,577.95844,0
2022,41.268623,19.791819,508.75613,0
2022,41.605877,20.23927,690.2675,0
2022,41.05165,20.19333,709.0787,0
2022,41.268623,19.791819,654.8248,0
2022,41.605877,20.23927,824.74457,44
2022,41.05165,20.19333,810.1732,48
2022,41.605877,20.23927,669.9364,15
2022,41.171764,21.399914,353.69897,0
2022,41.556515,21.910275,377.89865,0
2022,40.113537,29.009506,455.57004,0
2022,39.28514,29.561369,434.55963,0
2022,37.90225,34.696022,156.01958,0
2022,38.78646,34.689423,205.45885,0
2022,37.403534,35.594868,534.6574,0
2022,37.08224,37.36569,374.78052,0
2022,40.80526,-6.065627,324.50403,0
2022,41.17058,-4.053841,285.21674,0
2022,42.202904,-0.07247939,261.0428,0
2022,41.865086,8.986992,574.6578,0
2022,41.865086,8.986992,594.615,0
2022,42.394955,9.206046,669.8785,0
2022,41.92263,12.571135,583.0731,0
2022,41.92263,12.571135,831.0697,0
2022,42.100742,14.382538,433.7426,0
2022,42.100742,14.382538,521.42694,0
2022,41.449123,19.629782,492.08786,0
2022,41.268623,19.791819,441.2639,0
2022,41.268623,19.791819,930.2565,0
2022,41.171764,21.399914,221.88416,0
2022,40.885975,22.130785,476.7756,0
2022,40.113537,29.009506,491.9402,0
2022,40.113537,29.009506,357.04117,0
2022,38.607647,35.839245,204.54596,0
2022,37.403534,35.594868,468.28348,0
2022,37.888172,36.980675,498.77908,0
2022,40.700764,-7.9229045,999.861,0
2022,41.17058,-4.053841,303.71707,0
2022,41.620872,-1.0645223,341.96643,0
2022,42.100742,14.382538,423.67966,0
2022,42.100742,14.382538,443.50027,0
2022,42.100742,14.382538,469.81512,0
2022,41.64969,14.249888,546.4609,0
2022,41.449123,19.629782,548.1905,0
2022,41.268623,19.791819,490.55957,0
2022,41.449123,19.629782,657.12366,0
2022,41.268623,19.791819,596.377,0
2022,41.268623,19.791819,877.6255,0
2022,41.605877,20.23927,829.5862,0
2022,41.268623,19.791819,755.99677,0
2022,41.268623,19.791819,846.0026,0
2022,41.605877,20.23927,919.2743,0
2022,41.268623,19.791819,852.8259,0
2022,40.885975,22.130785,451.29318,0
2022,41.556515,21.910275,426.82803,0
2022,40.885975,22.130785,536.3103,0
2022,41.556515,21.910275,481.0816,0
2022,41.422516,22.566017,526.6253,0
2022,40.906757,24.434147,704.82324,0
2022,39.28514,29.561369,280.02124,0
2022,38.413586,33.83224,246.53514,0
2022,37.403534,35.594868,614.5916,9
2022,38.607647,35.839245,562.2402,0
2022,37.888172,36.980675,462.6717,0
2022,40.80526,-6.065627,296.16614,0
2022,41.72723,-5.9802394,268.5491,0
2022,41.17058,-4.053841,293.44836,0
2022,41.633987,-4.847272,252.073,0
2022,41.620872,-1.0645223,342.8984,0
2022,41.620872,-1.0645223,386.78622,0
2022,42.043472,1.0478454,365.69333,0
2022,41.865086,8.986992,589.2156,0
2022,41.865086,8.986992,615.39105,0
2022,42.394955,9.206046,711.2659,15
2022,41.92263,12.571135,610.90814,0
2022,42.33215,13.984828,569.2528,0
2022,41.449123,19.629782,545.6787,0
2022,41.449123,19.629782,688.9247,0
2022,41.268623,19.791819,626.1356,0
2022,41.449123,19.629782,824.5307,0
2022,41.449123,19.629782,899.5189,0
2022,41.171764,21.399914,356.49524,0
